33,142,29/12/2021
119,87,13/10/2021
5,89,27/11/2021
115,157,18/05/2021
22,93,30/03/2021
26,35,03/10/2020
75,109,15/12/2021
3,99,02/06/2021
141,121,19/12/2021
141,123,10/02/2021
37,130,17/10/2021
141,92,12/10/2021
72,103,10/09/2021
2,106,20/09/2020
55,124,19/09/2021
8,128,06/11/2021
47,140,17/04/2021
22,115,11/12/2021
51,144,19/02/2021
119,132,12/12/2021
21,137,11/11/2020
146,87,25/10/2021
16,45,27/02/2021
19,102,30/07/2020
23,110,03/03/2021
40,85,20/07/2021
119,72,22/10/2021
55,87,29/07/2021
44,106,19/10/2021
134,154,17/10/2021
13,156,20/11/2021
132,148,21/11/2021
46,133,21/12/2021
52,99,17/06/2021
74,46,20/09/2021
48,152,15/08/2021
15,111,24/11/2021
12,147,06/12/2021
3,43,12/08/2021
55,148,18/12/2020
3,103,23/10/2021
115,77,07/04/2021
40,119,25/04/2021
132,8,01/11/2021
54,81,08/10/2020
22,19,06/05/2021
22,107,21/11/2021
18,69,17/07/2021
97,132,16/10/2021
132,6,15/10/2021
70,143,06/07/2021
36,85,12/10/2021
48,96,29/11/2021
7,98,26/09/2021
72,102,24/12/2021
14,103,24/12/2021
54,28,21/08/2021
92,97,13/12/2021
73,89,27/12/2020
146,99,08/06/2021
26,90,31/12/2020
58,78,10/08/2021
54,73,16/06/2021
76,90,22/08/2021
59,84,08/10/2021
66,108,21/07/2021
75,86,15/12/2021
44,110,10/11/2021
23,156,18/09/2021
17,114,03/08/2020
6,82,08/10/2020
61,82,23/10/2021
67,142,24/12/2021
32,62,03/10/2021
49,109,17/08/2021
142,58,01/01/2021
106,104,04/07/2021
67,122,30/01/2021
66,71,24/10/2021
115,90,05/10/2021
13,112,07/05/2021
115,113,25/04/2021
60,86,03/08/2021
46,74,19/07/2021
30,154,25/07/2021
12,66,12/11/2021
87,152,04/12/2020
66,138,26/07/2021
105,100,09/12/2021
106,53,11/06/2021
46,134,27/07/2020
35,17,13/10/2020
97,106,13/10/2021
36,3,31/08/2021
146,78,21/07/2020
33,107,01/03/2021
75,156,11/12/2021
24,156,22/12/2020
51,101,30/07/2021
19,103,01/10/2020
70,137,09/09/2021
87,111,08/05/2021
93,93,01/07/2021
5,88,14/11/2021
54,149,19/01/2021
64,143,12/06/2021
43,75,28/09/2021
71,79,25/10/2021
92,71,29/04/2021
146,60,11/04/2021
74,145,18/06/2021
40,132,11/08/2021
108,86,02/06/2021
52,89,16/07/2021
106,104,21/12/2021
18,152,16/02/2021
21,85,03/07/2020
39,124,10/05/2021
50,117,14/10/2021
44,130,03/09/2021
61,108,02/11/2021
39,141,18/12/2021
15,85,17/06/2021
92,116,26/12/2020
75,144,12/12/2021
41,85,15/04/2021
97,92,22/06/2021
22,88,15/12/2021
21,107,16/06/2020
73,114,06/12/2021
13,157,16/10/2021
12,71,24/08/2020
54,101,22/03/2021
5,93,17/11/2021
3,133,29/07/2021
70,148,27/06/2021
43,73,31/10/2021
43,103,14/10/2021
68,105,03/04/2021
33,106,01/12/2021
93,153,05/12/2021
63,17,20/08/2021
51,143,24/05/2021
22,98,05/10/2021
9,135,24/06/2020
8,84,04/11/2021
39,62,05/12/2021
60,85,11/08/2021
142,54,24/07/2021
142,150,19/08/2020
92,96,10/12/2021
122,127,18/08/2021
7,129,18/12/2021
8,85,03/11/2021
26,104,18/07/2021
18,128,07/12/2020
59,97,04/11/2021
115,48,09/05/2021
25,156,27/06/2021
45,133,09/12/2020
34,135,08/01/2021
22,150,05/12/2021
64,153,02/12/2021
46,118,05/12/2020
40,128,07/06/2021
4,147,30/06/2021
49,139,03/11/2021
44,75,18/12/2021
50,119,10/11/2021
23,60,11/11/2021
22,134,17/12/2021
23,106,28/12/2021
57,108,02/07/2020
76,124,22/07/2021
130,56,24/12/2021
21,156,13/10/2021
38,44,22/10/2020
132,23,24/08/2021
35,110,27/08/2021
77,7,04/04/2021
115,156,03/11/2021
49,149,15/04/2021
67,37,01/09/2021
43,115,06/10/2021
54,102,22/03/2021
16,142,07/04/2021
32,114,05/12/2021
130,60,25/11/2021
27,87,28/07/2021
41,84,29/09/2021
31,69,02/03/2021
60,146,25/07/2021
115,92,03/07/2021
119,133,19/12/2021
21,151,17/01/2021
32,139,24/12/2021
90,35,05/09/2021
53,65,23/11/2021
133,80,24/08/2021
90,109,20/02/2021
71,134,28/04/2021
97,134,01/11/2021
76,84,30/07/2021
70,108,31/05/2021
22,61,05/12/2021
115,100,18/04/2021
59,96,07/11/2021
82,140,03/09/2021
33,88,03/12/2021
13,73,28/09/2021
56,116,25/11/2021
14,133,12/08/2021
4,156,24/12/2020
146,62,26/06/2021
115,83,03/12/2020
22,105,20/12/2021
11,144,24/02/2021
66,126,08/08/2021
73,71,30/01/2021
23,108,19/09/2021
4,92,07/07/2021
37,131,30/06/2021
75,157,15/12/2021
43,139,29/11/2020
61,89,31/07/2021
40,138,04/11/2021
97,104,21/10/2021
60,141,02/09/2021
14,129,12/04/2021
48,54,30/11/2020
51,146,07/03/2021
119,87,15/08/2021
38,141,16/11/2020
8,116,05/11/2021
5,94,21/11/2021
1,139,18/09/2020
31,92,09/10/2020
52,101,24/01/2021
90,136,16/04/2021
141,112,25/01/2021
18,146,31/10/2021
22,56,19/11/2021
44,100,06/12/2021
132,137,03/12/2021
22,10,02/10/2020
97,148,04/04/2021
108,145,14/11/2021
74,132,16/06/2021
56,99,22/10/2021
32,125,22/05/2021
56,115,07/12/2020
26,90,31/07/2021
37,109,20/09/2021
77,21,20/02/2021
119,134,16/12/2021
54,79,30/03/2021
72,151,16/09/2020
72,96,11/06/2021
15,118,06/07/2021
22,88,28/05/2021
70,154,10/09/2021
14,115,28/09/2021
141,46,04/10/2020
38,4,29/03/2021
63,145,09/12/2021
58,134,17/11/2021
28,91,11/05/2021
6,157,26/08/2020
60,101,09/08/2021
30,10,08/06/2021
97,22,29/12/2021
115,141,15/12/2021
30,117,22/06/2021
106,101,29/12/2021
60,148,18/07/2021
24,109,21/08/2021
73,104,09/08/2021
106,103,16/07/2021
47,82,24/05/2021
59,144,04/07/2021
7,156,20/12/2021
52,88,17/06/2021
16,84,07/03/2021
75,133,24/12/2020
105,134,24/11/2020
36,151,01/10/2021
14,134,17/05/2021
54,75,14/04/2021
16,92,07/12/2021
22,132,01/12/2021
3,102,15/07/2021
142,77,07/11/2021
60,84,13/07/2021
76,143,15/03/2021
61,121,01/10/2021
60,87,21/09/2021
46,123,28/02/2021
142,139,21/12/2021
28,132,03/12/2021
17,98,15/10/2020
60,89,25/08/2021
132,75,04/12/2021
66,87,11/09/2021
4,87,15/01/2021
49,138,12/10/2021
22,157,07/12/2021
77,8,29/08/2020
142,143,07/10/2021
22,16,05/12/2020
17,87,31/03/2021
22,156,23/11/2020
142,102,09/04/2021
4,142,21/02/2021
115,138,19/03/2021
106,118,08/06/2021
76,125,13/03/2021
33,100,31/10/2021
11,151,25/05/2021
14,110,01/12/2021
17,96,23/03/2021
39,123,30/11/2021
22,87,16/12/2021
73,115,01/06/2021
66,107,22/12/2021
38,48,18/03/2021
50,96,18/10/2021
134,137,23/11/2021
11,130,03/09/2021
146,90,17/08/2020
3,147,08/07/2021
60,142,26/08/2021
64,85,09/10/2021
134,155,16/11/2021
33,95,26/10/2021
44,131,09/09/2021
65,94,08/06/2021
46,130,20/04/2021
77,4,22/05/2021
23,154,17/12/2021
49,112,18/06/2020
106,120,24/12/2020
4,86,27/08/2021
141,41,20/03/2021
61,127,12/12/2020
54,136,03/12/2021
8,138,14/12/2021
50,93,20/09/2021
23,107,22/06/2021
14,126,09/12/2020
68,156,05/12/2021
66,139,26/09/2021
8,92,05/11/2021
31,103,13/12/2021
142,51,13/09/2021
82,119,30/08/2021
36,102,01/12/2021
62,106,30/03/2021
23,145,18/06/2021
119,143,23/11/2021
12,5,23/08/2021
59,105,19/11/2021
108,93,18/10/2021
10,107,12/12/2021
53,131,23/11/2021
130,3,07/11/2021
9,137,31/05/2020
68,114,12/10/2021
65,83,25/03/2021
132,37,15/10/2021
40,104,06/12/2021
141,148,11/03/2021
93,82,26/10/2021
19,138,18/07/2020
47,86,29/01/2021
15,140,14/11/2020
119,141,17/12/2021
73,141,02/07/2021
7,139,11/11/2021
21,156,07/08/2021
74,133,24/12/2020
90,148,15/12/2020
66,75,03/09/2021
13,71,10/09/2021
16,137,21/10/2021
115,42,24/08/2021
39,128,22/11/2021
44,143,14/12/2021
76,116,30/08/2021
40,140,26/03/2021
51,141,16/07/2021
12,117,23/11/2021
65,121,03/12/2021
14,116,16/08/2021
40,133,03/04/2021
58,107,15/09/2021
19,150,21/03/2021
132,72,14/12/2021
66,120,27/08/2021
134,118,05/09/2021
43,135,24/11/2021
119,79,28/09/2021
67,105,27/04/2021
76,121,13/08/2021
34,153,08/08/2021
30,134,12/06/2021
59,146,05/08/2021
22,60,29/12/2021
36,118,12/07/2021
49,87,08/10/2021
51,92,28/01/2021
61,110,21/12/2020
48,52,02/04/2021
50,144,29/08/2021
63,108,17/05/2021
141,125,17/04/2021
72,75,13/01/2021
122,157,04/05/2021
71,82,27/11/2021
106,148,14/11/2020
56,114,13/04/2021
16,122,27/02/2021
70,14,28/05/2021
65,78,18/02/2021
24,152,06/12/2020
20,129,10/11/2021
44,139,15/08/2021
106,102,27/12/2021
70,29,11/12/2021
57,91,20/07/2021
63,116,19/08/2020
4,100,24/03/2021
41,112,21/12/2020
54,114,02/06/2021
133,131,02/03/2021
115,101,20/05/2021
133,110,11/10/2021
6,88,22/07/2021
14,9,13/12/2021
40,140,12/12/2021
45,81,23/05/2021
56,156,12/01/2021
18,150,18/05/2021
19,121,29/08/2021
32,123,28/01/2021
64,88,05/09/2021
50,122,15/10/2021
4,85,21/05/2021
8,135,06/12/2021
119,102,24/08/2021
36,102,24/08/2020
52,129,25/08/2021
108,85,20/07/2021
54,102,02/08/2021
55,10,25/10/2021
108,129,04/11/2021
5,95,23/11/2021
119,104,13/11/2021
74,138,26/11/2021
141,130,27/01/2021
119,77,08/06/2021
50,95,02/08/2021
115,44,21/02/2021
87,113,24/03/2021
67,107,13/11/2021
34,92,17/03/2021
6,80,14/07/2021
17,107,10/07/2021
105,91,10/12/2021
22,116,22/11/2021
39,48,14/04/2021
119,103,02/08/2021
52,122,27/01/2021
82,139,31/08/2021
40,138,17/11/2021
60,100,08/09/2021
7,153,19/12/2021
46,132,29/12/2021
77,73,05/11/2020
59,156,26/12/2021
93,83,23/03/2021
55,89,04/07/2021
97,90,23/08/2021
3,148,29/10/2020
65,104,15/07/2021
22,21,23/09/2021
37,110,26/03/2021
82,136,30/08/2021
22,118,12/08/2021
62,56,20/01/2021
54,100,21/06/2021
73,108,14/09/2021
146,61,06/11/2020
31,123,28/12/2021
93,94,13/06/2021
141,113,25/10/2020
16,86,07/10/2021
77,134,06/08/2021
73,70,29/12/2021
82,138,03/09/2021
30,118,11/06/2021
49,105,08/08/2021
54,132,28/03/2021
30,14,11/06/2021
59,106,05/11/2021
10,106,24/06/2021
142,116,10/12/2021
50,98,06/10/2021
32,54,09/10/2021
133,143,13/11/2021
115,143,25/08/2021
8,86,21/12/2021
18,98,10/04/2021
64,87,18/09/2021
73,142,13/12/2021
87,151,19/11/2020
23,127,23/01/2021
21,157,24/06/2021
49,70,18/09/2021
12,126,25/07/2021
141,124,09/02/2021
142,90,30/01/2021
76,142,17/10/2020
92,114,05/07/2021
68,122,27/07/2021
72,98,26/05/2021
22,146,27/11/2021
122,128,30/10/2021
49,72,29/01/2021
61,92,11/06/2021
106,85,19/06/2021
33,143,03/12/2021
108,103,25/06/2021
146,92,13/07/2020
8,127,07/11/2021
67,155,12/12/2021
16,124,02/07/2021
119,155,15/12/2020
92,107,13/12/2021
141,149,16/02/2021
24,90,06/12/2020
40,118,21/12/2020
49,101,22/05/2021
66,140,13/08/2021
115,78,18/07/2020
45,116,23/12/2021
16,62,12/04/2021
40,86,19/09/2021
44,129,02/06/2021
142,148,25/12/2021
62,25,11/11/2020
12,118,28/06/2021
77,72,13/05/2021
97,107,17/11/2021
26,107,23/08/2020
82,118,03/09/2021
54,137,30/11/2021
141,147,02/03/2021
25,154,27/10/2021
130,111,26/09/2021
14,42,22/11/2021
119,99,28/11/2021
8,140,13/12/2021
122,156,18/05/2021
43,30,12/11/2021
63,114,21/12/2021
26,102,02/08/2021
18,80,15/05/2021
146,137,04/11/2021
46,2,21/07/2021
71,133,06/04/2021
62,63,18/07/2021
68,54,05/12/2021
56,101,22/10/2021
43,72,07/12/2021
44,107,08/06/2021
55,22,16/09/2021
119,87,05/12/2021
73,87,23/12/2021
46,103,08/08/2021
70,135,25/02/2021
15,66,30/01/2021
14,35,17/11/2021
4,90,13/07/2021
18,106,03/12/2021
12,70,17/08/2021
1,140,30/10/2020
18,86,20/07/2021
92,153,29/06/2020
14,131,10/01/2021
44,113,20/09/2021
90,110,28/04/2021
23,61,09/12/2021
1,138,05/10/2020
21,142,28/09/2020
119,134,18/07/2021
119,101,02/12/2021
67,74,11/10/2021
55,9,21/09/2021
119,153,14/03/2021
26,103,01/08/2021
34,136,11/05/2021
4,88,21/06/2021
62,117,27/02/2021
31,90,30/10/2020
115,92,14/03/2021
73,143,06/07/2021
52,121,02/03/2021
35,7,19/02/2021
23,53,24/12/2021
12,3,03/10/2021
52,126,27/11/2021
105,133,29/07/2021
115,111,22/02/2021
4,130,30/08/2021
23,51,28/12/2021
13,132,02/09/2021
14,127,03/12/2020
46,132,29/07/2020
23,105,12/11/2021
38,37,03/08/2021
63,93,12/09/2021
14,150,19/12/2021
49,122,27/11/2021
92,95,13/12/2021
23,126,21/04/2021
49,89,21/08/2021
82,117,03/09/2021
45,138,21/10/2021
106,100,28/12/2021
39,90,11/11/2021
22,131,05/10/2020
22,129,20/10/2021
7,65,20/11/2021
17,89,07/11/2021
35,109,01/07/2021
21,143,03/12/2021
39,127,23/11/2021
13,134,11/05/2021
73,88,22/10/2021
56,143,29/09/2021
72,73,11/12/2020
66,127,29/07/2021
25,153,02/04/2021
29,92,15/07/2021
32,115,26/12/2021
3,132,21/09/2021
39,157,25/04/2021
62,119,22/07/2021
39,49,13/04/2021
49,74,31/01/2021
57,91,25/06/2020
12,4,26/11/2021
108,104,11/09/2021
71,132,01/05/2021
108,95,18/09/2021
106,115,19/12/2021
48,121,13/06/2021
49,74,23/11/2021
49,94,17/09/2021
108,144,31/10/2021
16,102,13/11/2020
15,5,04/06/2021
92,93,09/12/2021
70,24,22/08/2021
30,111,10/05/2021
77,106,14/12/2021
18,107,21/01/2021
141,117,23/12/2020
141,137,17/08/2020
64,142,29/06/2021
22,157,03/11/2021
57,92,30/07/2020
3,100,14/08/2021
73,54,24/06/2021
68,120,18/05/2021
21,86,15/05/2021
13,133,03/12/2021
36,157,01/09/2021
142,149,16/12/2021
22,55,15/11/2021
50,66,01/09/2021
23,128,16/09/2020
54,81,01/08/2021
66,125,21/09/2021
37,71,22/11/2021
8,106,21/10/2021
55,149,23/05/2021
52,140,07/08/2021
36,86,29/07/2021
46,72,06/12/2021
31,129,22/11/2020
64,141,24/07/2021
73,48,07/07/2021
6,89,22/10/2021
12,92,06/08/2021
49,120,29/12/2021
27,88,18/10/2021
22,144,24/12/2021
75,90,28/08/2020
132,70,25/11/2021
56,142,23/10/2021
66,105,16/05/2021
67,39,01/11/2021
61,120,15/11/2021
69,135,24/12/2021
106,107,14/12/2021
16,89,08/05/2021
19,151,14/04/2021
64,133,05/06/2021
87,150,17/10/2020
23,139,29/12/2021
77,133,11/03/2021
73,74,04/11/2021
16,61,25/02/2021
66,72,13/09/2021
133,145,07/12/2021
22,87,12/10/2021
34,137,06/02/2021
69,98,01/07/2021
48,98,04/07/2021
56,141,08/08/2021
46,69,12/09/2020
93,154,11/11/2021
10,132,27/06/2021
59,157,01/12/2021
82,106,16/07/2021
76,91,05/09/2021
92,94,08/12/2021
21,157,11/05/2021
119,73,22/10/2021
76,86,19/09/2021
43,74,27/09/2021
46,134,13/12/2021
25,1,03/12/2021
44,94,21/10/2021
106,112,13/06/2021
38,143,27/06/2021
44,96,19/11/2021
37,129,06/09/2021
33,93,19/11/2021
46,129,28/05/2021
75,146,15/12/2021
54,147,12/08/2021
23,110,16/08/2021
74,50,08/07/2021
122,91,21/03/2021
24,113,07/07/2021
141,129,13/12/2020
61,87,04/04/2021
49,71,23/12/2021
43,137,10/01/2021
70,137,23/10/2021
122,126,10/08/2021
119,142,27/11/2021
13,40,03/06/2021
22,77,23/06/2021
36,110,20/06/2020
70,155,17/12/2021
115,145,14/02/2021
8,154,03/11/2021
119,106,21/12/2021
13,47,17/01/2021
16,156,25/12/2021
14,128,26/09/2020
75,102,14/12/2021
92,101,19/11/2020
132,24,23/07/2021
50,69,12/10/2021
19,98,12/06/2020
141,135,02/10/2020
90,49,29/09/2021
8,139,28/11/2021
14,104,27/07/2021
64,154,11/07/2021
133,77,01/09/2021
54,17,06/08/2021
46,131,14/05/2021
74,35,09/07/2021
4,157,06/02/2021
26,92,06/06/2021
92,115,18/10/2020
65,95,21/04/2021
44,98,09/09/2021
95,137,06/04/2021
51,154,02/11/2020
39,125,24/08/2021
106,111,14/06/2021
92,85,13/12/2021
40,102,22/09/2021
30,153,20/10/2021
8,107,26/05/2021
48,122,21/11/2021
92,146,09/08/2021
