1,66,R,8.0,2019,Sex Education
20,40,G,6.4,2015,Supergirl
4,20,PG-13,9.8,2007,Naruto Shippuden
8,58,R,5.8,2018,Élite
5,54,PG-13,9.9,2017,Dark
2,21,PG,9.5,1994,Friends
28,40,PG-13,8.0,2007,Gossip Girl
6,32,G,10.0,2003,31 minutos
7,50,PG-13,8.0,2017,La Casa de Papel
27,49,PG-13,9.2,2009,The Vampire Diaries
3,23,PG,10.0,2012,Jojo's Bizarre Adventure
23,22,PG,8.3,2013,Rick y Morty
19,58,PG-13,8.5,2005,Supernatural
17,40,R,8.7,2005,Grey's Anatomy
25,23,PG,8.6,2003,Full Metal Alchemist Brotherhood
14,24,G,7.5,2011,Hunter x Hunter
12,20,G,10.0,2014,Haikyuu!!
24,23,PG-13,9.8,2010,Ataque a los titanes
11,56,R,8.3,2017,13 reasons why
26,24,G,7.9,2005,Avatar: la leyenda de Aang
30,45,G,9.0,2005,Doctor Who
13,60,PG-13,4.3,2017,Riverdale
18,21,G,9.4,2010,Hora de aventura
22,42,PG,8.6,2013,Peaky Blinders
10,24,G,8.6,2015,My Hero Academia
29,60,PG-13,9.2,2010,Sherlock
31,45,NC-17,7.4,2015,Scream
9,58,PG-13,9.5,2016,The Crown
15,62,PG-13,9.2,2017,Atypical
21,20,PG-13,9.1,1989,Los Simpsons
16,43,R,9.3,2004,Dr. House
